dti,fico,days.with.cr.line,revol.bal,revol.util,inq.last.6mths,delinq.2yrs,pub.rec,annual.inc,cluster
0.3248150638870208,0.8333333333333334,0.2491290113694591,0.3291402240210649,0.0,0.1111111111111111,0.0,0.0,0.0440465034887141,0
0.0944855413584398,0.8333333333333334,0.305884065500797,0.0017768429281137,0.0075117370892018,0.0,0.0,0.0,0.0523942241862325,0
0.2353732347007397,0.7380952380952381,0.4003803715721468,0.0154901617929913,0.3746478873239436,0.1111111111111111,0.0,0.0,0.0396271220452742,0
0.0985205110961667,0.8809523809523809,0.2441464788675152,0.0186812791211956,0.1098591549295774,0.0,0.0,0.0,0.0573046483742311,0
0.4811701412239408,0.5,0.1615624344100083,0.0058936671363771,0.0507042253521126,0.037037037037037,0.1666666666666666,0.0,0.0327525282724435,0
0.0914593140551446,0.6666666666666666,0.2876720501488642,0.0608857986278966,0.2291079812206572,0.1481481481481481,0.0,0.0,0.0720359203536145,0
0.5178211163416275,0.3571428571428571,0.2097865720401062,0.1382414654968474,0.8647887323943662,0.074074074074074,0.0,0.0,0.0523942241862325,1
0.1845998655010087,0.6190476190476191,0.7491552602469626,0.0010234203840654,0.0112676056338028,0.1111111111111111,0.3333333333333333,0.0,0.0190033410689341,0
0.594149293880296,0.4047619047619047,0.1357907145723675,0.0129881818088312,0.4835680751173709,0.074074074074074,0.0,0.0,0.0145839593746173,1
0.148285137861466,0.2619047619047619,0.340248744907097,0.0321760283060592,0.9323943661971832,0.0,0.0,0.0,0.0391360796834611,1
0.4599865501008742,0.8809523809523809,0.3179084818022505,0.0032091171842053,0.0347417840375586,0.074074074074074,0.0,0.0,0.0327525282724435,0
0.0450571620712844,0.5952380952380952,0.0911197335204567,0.0061353794883926,0.1061032863849765,0.1481481481481481,0.0,0.0,0.0239137651088083,0
0.339609952925353,0.7857142857142857,0.311265105132992,0.0081899344805241,0.0272300469483568,0.037037037037037,0.0,0.0,0.0278421042383618,0
0.4364492266308003,0.3571428571428571,0.0619117843711304,0.0,0.0,0.0,0.0,0.2,0.0109993498258778,0
0.0618695359784801,0.5238095238095238,0.2491862818579872,0.0070276580644497,0.1446009389671361,0.037037037037037,0.0,0.0,0.0376649164170471,0
0.2508406186953598,0.6428571428571429,0.2887005326529243,0.0145901689929337,0.0892018779342723,0.0,0.0,0.0,0.0251408799629536,0
0.3426361802286483,0.4761904761904761,0.2096696447736045,0.0496667455231786,0.6769953051643192,0.074074074074074,0.0,0.0,0.084557501704495,1
0.2562205783456624,0.3095238095238095,0.1529718611307947,0.0046671055202986,0.3211267605633803,0.074074074074074,0.0,0.0,0.0263689771527235,1
0.4270342972427707,0.5238095238095238,0.5051853655785529,0.3125880707240056,0.2497652582159624,0.037037037037037,0.0,0.0,0.1088641007046916,0
0.3702084734364492,0.7142857142857143,0.1375088292282102,0.0045925346882939,0.04037558685446,0.2592592592592592,0.0,0.0,0.0204764682503225,0
0.3755884330867519,0.3571428571428571,0.2835485749748416,0.0573269699556689,0.647887323943662,0.0,0.0,0.0,0.059268817812499,1
0.082044384667115,0.3333333333333333,0.2976943856412801,0.0368328481943573,0.5014084507042254,0.074074074074074,0.0,0.0,0.0833731071931715,1
0.3813046402151984,0.5476190476190477,0.2027947998607882,0.1208973185357374,0.3483568075117371,0.0,0.0,0.0,0.0514121398438068,0
0.7205783456624075,0.3571428571428571,0.2612130844488862,0.134392067720601,0.7774647887323943,0.037037037037037,0.0,0.0,0.0455196307752364,1
0.0292535305985205,0.7619047619047619,0.2423138232346163,0.013422749760859,0.1192488262910798,0.1111111111111111,0.0,0.0,0.0490747776028137,0
0.0151311365164761,0.7380952380952381,0.3473502854845803,0.0019414130401242,0.0150234741784037,0.0,0.0,0.0,0.0543583942046044,0
0.1859448554135844,0.8095238095238095,0.6117084742408017,0.0080510784485152,0.0835680751173709,0.074074074074074,0.0,0.0,0.1285057963255034,0
0.7427706792199059,0.4047619047619047,0.1584125575409633,0.0364265657303313,0.7643192488262911,0.0,0.0,0.0,0.0140929169504821,1
0.3577673167451244,0.2142857142857142,0.3299400569720407,0.0461953447229565,0.7464788732394366,0.037037037037037,0.0,0.0,0.0420842980755912,1
0.2817753866845999,0.3095238095238095,0.2852666896306843,0.0022242679201423,0.6769953051643192,0.1111111111111111,0.0,0.0,0.0582867330624185,1
0.265299260255548,0.3571428571428571,0.1718735086345102,0.0,0.0,0.0,0.0,0.0,0.0327525282724435,0
0.3140551445864156,0.4523809523809524,0.1856184258812519,0.0107022000966849,0.2591549295774648,0.037037037037037,0.0,0.0,0.0278421042383618,0
0.0574983187626092,0.8809523809523809,0.4158457897641768,0.015626446417,0.2309859154929577,0.0,0.0,0.0,0.0317704433622401,0
0.3096839273705448,0.5952380952380952,0.3608637344877641,0.0114016230727297,0.1586854460093896,0.0,0.0,0.0,0.0317704433622401,0
0.2249495628782784,0.8571428571428571,0.2010790714943909,0.0001979984160126,0.0065727699530516,0.0,0.0,0.0,0.024797641474439,0
0.2985877605917956,0.3333333333333333,0.1821249260810384,0.2385109490552647,0.4619718309859155,0.037037037037037,0.0,0.0,0.0749821752894557,1
0.7878278412911903,0.8333333333333334,0.2306330298643313,0.0017537002561122,0.0309859154929577,0.037037037037037,0.0,0.0,0.0622150725481366,0
0.6331540013449899,0.5238095238095238,0.225132676676189,0.0621895024839801,0.4215962441314554,0.074074074074074,0.0,0.0,0.0320140005875056,1
0.668123739071957,0.3809523809523809,0.2526225111696726,0.0440353620028182,0.3671361502347418,0.1111111111111111,0.0,0.0,0.0263689771527235,1
0.3463349024882314,0.6190476190476191,0.1135101082454947,0.0013962745440893,0.0084507042253521,0.2222222222222222,0.0,0.0,0.0167445458943829,0
0.6825823806321453,0.5,0.2444304450207101,0.1100896907110457,0.0,0.074074074074074,0.0,0.0,0.04355153303655,0
0.0954942837928715,0.6904761904761905,0.2405957085787736,0.008375075856536,0.1417840375586854,0.037037037037037,0.0,0.0,0.0131108321621784,0
0.1741761936785474,0.7380952380952381,0.244031937890459,0.0166344383530646,0.0103286384976525,0.037037037037037,0.0,0.0,0.0622150725481366,0
0.2861466039004707,0.4285714285714285,0.2889916576744558,0.0006557090400419,0.0075117370892018,0.0,0.1666666666666666,0.0,0.0573046483742311,0
0.4404841963685272,0.7142857142857143,0.235496248810328,0.0183469960811742,0.0779342723004695,0.037037037037037,0.0,0.0,0.0381539946000034,0
0.0336247478143913,0.4285714285714285,0.0601912834258422,0.0088482149285662,0.4619718309859155,0.0,0.0,0.0,0.025384927971154,0
0.2683254875588433,0.7619047619047619,0.1907727698487801,0.0017896999681145,0.1455399061032863,0.0,0.0,0.0,0.0234227226004549,0
0.5800268997982515,0.3095238095238095,0.2182029475642901,0.1797645618835049,0.4798122065727699,0.037037037037037,0.0,0.0,0.0425733764064013,1
0.0642232683254875,0.7619047619047619,0.3230652120592243,0.0086167882085514,0.0037558685446009,0.074074074074074,0.0,0.0,0.0456256958142965,0
0.0692669804976462,0.6666666666666666,0.5515744612863064,0.0175730022731246,0.2854460093896713,0.1851851851851851,0.0,0.0,0.0622150725481366,0
0.0,0.7380952380952381,0.3179084818022505,0.028563200065828,0.4366197183098591,0.0,0.0,0.0,0.0131108321621784,0
0.6032279757901816,0.5714285714285714,0.4056492565167311,0.0230449584974748,0.3821596244131455,0.037037037037037,0.0,0.0,0.0077074015676804,1
0.0971755211835911,0.5952380952380952,0.1993609568385482,0.0176475731051294,0.4384976525821596,0.1481481481481481,0.0,0.0,0.0281367296546626,0
0.0359784801613987,0.5714285714285714,0.1942042265815745,0.005281672032338,0.1070422535211267,0.0,0.0,0.0,0.0253868921429877,0
0.1862811028917283,0.7619047619047619,0.579066682241047,0.0007997078880511,0.0037558685446009,0.037037037037037,0.0,0.0,0.0695792353269339,0
0.1761936785474109,0.4523809523809524,0.0985076265405804,0.0260149347376649,0.3408450704225352,0.074074074074074,0.0,0.0,0.0185142627404241,0
